id,query_id,user_id,day,carrier,price,duration,layover_hours,legs,departure_hour,arrival_hour,recent_bookings_with_carrier,booked
6234,312,47,7,NK,0.37880687,0.682689379,4,2,15,16,0,0
6235,312,47,7,NK,0.798318282,0.897635011,0,0,17,10,0,0
6236,312,47,7,UA,0.430993342,0.846112051,2,1,22,14,0,0
6237,312,47,7,AS,0.726242589,0.582063064,2,1,21,8,0,0
6238,312,47,7,UA,0.693397026,0.89365536,4,2,9,19,0,0
6239,312,47,7,NK,0.16358556,0.377421728,1,0,17,17,0,1
6240,312,47,7,UA,0.058507151,0.37928353,5,2,11,5,0,0
6241,312,47,7,AA,0.546006752,0.780965643,1,0,11,7,0,0
6242,312,47,7,NK,0.560244474,0.134543666,1,0,23,0,0,0
6243,312,47,7,UA,0.99825179,0.305825217,3,2,18,19,0,0
6244,312,47,7,AA,0.358611052,0.608572451,1,0,23,2,0,0
6245,312,47,7,AS,0.896364562,0.420065599,4,2,19,14,0,0
6246,312,47,7,UA,0.381932456,0.94072371,1,0,17,20,0,0
6247,312,47,7,NK,0.551529367,0.95850607,5,2,10,23,0,0
6248,312,47,7,NK,0.478602344,0.502581309,4,2,3,8,0,0
6249,312,47,7,NK,0.042383035,0.53906189,4,2,15,4,0,0
6250,312,47,7,NK,0.062710742,0.724627092,2,1,11,24,0,0
6251,313,88,3,UA,0.02076409,0.457264925,3,2,14,4,0,0
6252,313,88,3,AS,0.370834085,0.190098468,2,1,7,4,0,0
6253,313,88,3,UA,0.745801049,0.746969169,5,2,5,22,0,0
6254,313,88,3,NK,0.138204315,0.737785889,0,0,6,22,0,0
6255,313,88,3,AA,0.605852968,0.244981103,2,1,16,12,0,0
6256,313,88,3,NK,0.231062224,0.83291652,5,2,23,15,0,0
6257,313,88,3,NK,0.637594099,0.613649196,2,1,24,10,0,0
6258,313,88,3,AA,0.798396149,0.23630161,2,1,19,22,0,0
6259,313,88,3,NK,0.620331612,0.652039144,3,2,23,20,0,0
6260,313,88,3,DL,0.524833514,0.233609526,5,2,7,12,0,0
6261,313,88,3,NK,0.227653368,0.265232954,1,0,0,11,0,0
6262,313,88,3,NK,0.647555235,0.848009307,5,2,5,16,0,0
6263,313,88,3,AS,0.186100562,0.929491569,1,0,15,16,0,0
6264,313,88,3,UA,0.289759602,0.256882658,4,2,22,2,0,0
6265,313,88,3,AA,0.183947706,0.928051037,1,0,22,7,0,0
6266,313,88,3,AA,0.67421016,0.238798847,0,0,20,11,0,0
6267,313,88,3,AS,0.686236028,0.117267366,4,2,18,13,0,0
6268,313,88,3,AS,0.652509993,0.058223878,2,1,7,5,0,0
6269,313,88,3,UA,0.415601467,0.242113241,2,1,2,8,0,1
6270,314,381,6,NK,0.080136806,0.385246541,2,1,13,12,0,0
6271,314,381,6,UA,0.911169585,0.92754838,3,2,8,22,0,0
6272,314,381,6,NK,0.406184771,0.242158,1,0,3,9,0,0
6273,314,381,6,NK,0.325577756,0.365465345,1,0,11,7,0,0
6274,314,381,6,DL,0.588824893,0.734155875,2,1,13,20,0,0
6275,314,381,6,UA,0.192790436,0.302074088,0,0,19,6,0,1
6276,314,381,6,AS,0.132548779,0.684368152,3,2,19,15,0,0
6277,314,381,6,NK,0.324420177,0.432077819,4,2,11,10,0,0
6278,314,381,6,UA,0.227220694,0.196444953,4,2,22,22,0,0
6279,314,381,6,AA,0.244290295,0.734058901,2,1,19,16,0,0
6280,314,381,6,DL,0.892511488,0.027038833,3,2,10,21,0,0
6281,314,381,6,NK,0.424607342,0.292334825,0,0,8,16,0,0
6282,314,381,6,AA,0.483469064,0.356181539,5,2,8,13,0,0
6283,314,381,6,AA,0.689479594,0.458218255,3,2,11,10,0,0
6284,314,381,6,DL,0.951548114,0.679869232,2,1,8,15,0,0
6285,314,381,6,NK,0.089758852,0.459404994,1,0,11,19,0,0
6286,314,381,6,AS,0.833534567,0.594324112,3,2,14,10,0,0
6287,314,381,6,NK,0.467215344,0.595779078,3,2,4,15,0,0
6288,314,381,6,NK,0.116932283,0.37327165,1,0,19,11,0,0
6289,314,381,6,UA,0.297149319,0.933971266,2,1,3,2,0,0
6290,314,381,6,AA,0.482361416,0.955853831,3,2,10,13,0,0
6291,315,293,7,UA,0.691177145,0.581850884,1,0,4,2,0,0
6292,315,293,7,AS,0.242607017,0.07169088,3,2,7,14,1,0
6293,315,293,7,UA,0.534878815,0.491127564,1,0,11,20,0,0
6294,315,293,7,NK,0.547737302,0.184419327,0,0,18,4,0,0
6295,315,293,7,UA,0.448740751,0.483214522,2,1,15,14,0,0
6296,315,293,7,AS,0.863025961,0.188483154,4,2,9,1,1,0
6297,315,293,7,AS,0.869459103,0.703855246,1,0,14,7,1,0
6298,315,293,7,AS,0.470691218,0.08042912,4,2,7,3,1,0
6299,315,293,7,NK,0.778340568,0.953304076,3,2,20,1,0,0
6300,315,293,7,AS,0.075585092,0.195375889,3,2,12,20,1,1
6301,315,293,7,AA,0.003362378,0.660656336,5,2,17,10,0,0
6302,315,293,7,AS,0.380668264,0.916962351,4,2,7,4,1,0
6303,315,293,7,UA,0.601097061,0.247886314,3,2,16,15,0,0
6304,315,293,7,NK,0.503360126,0.934296899,3,2,22,22,0,0
6305,315,293,7,UA,0.476445736,0.388674666,1,0,3,12,0,0
6306,315,293,7,NK,0.099906651,0.960530817,5,2,14,20,0,0
6307,315,293,7,UA,0.170497522,0.971363858,4,2,12,20,0,0
6308,315,293,7,NK,0.681718387,0.188079905,4,2,13,18,0,0
6309,315,293,7,UA,0.867911132,0.831087337,1,0,5,7,0,0
6310,316,331,11,NK,0.53911883,0.193421013,4,2,1,11,0,0
6311,316,331,11,NK,0.531374378,0.22644062,1,0,2,3,0,0
6312,316,331,11,AS,0.597682128,0.084126504,1,0,7,22,0,0
6313,316,331,11,AA,0.202925886,0.156536946,4,2,21,16,0,0
6314,316,331,11,NK,0.34260056,0.632218968,5,2,19,0,0,0
6315,316,331,11,AS,0.695894651,0.44925273,1,0,24,19,0,0
6316,316,331,11,AS,0.537252272,0.790944237,1,0,18,0,0,0
6317,316,331,11,NK,0.014864267,0.331996815,1,0,8,15,0,0
6318,316,331,11,NK,0.762845445,0.968624567,5,2,22,11,0,0
6319,316,331,11,NK,0.675852842,0.049872541,3,2,19,5,0,0
6320,316,331,11,UA,0.260545014,0.062935954,3,2,17,18,0,0
6321,316,331,11,UA,0.616458935,0.701374899,3,2,13,24,0,0
6322,316,331,11,AS,0.923239384,0.887538885,3,2,17,17,0,0
6323,316,331,11,DL,0.096011012,0.795500192,1,0,23,19,2,0
6324,316,331,11,DL,0.503029481,0.489817088,1,0,21,22,2,0
6325,316,331,11,UA,0.456243026,0.269641361,4,2,5,11,0,0
6326,316,331,11,DL,0.410205005,0.013451529,2,1,2,15,2,1
6327,316,331,11,UA,0.835588609,0.509451454,1,0,0,13,0,0
6328,316,331,11,NK,0.304516917,0.475636197,3,2,17,8,0,0
6329,316,331,11,AS,0.063663333,0.344245899,1,0,7,2,0,0
6330,316,331,11,AA,0.065837742,0.578072788,2,1,17,21,0,0
6331,317,35,4,AS,0.042744607,0.728814697,1,0,4,2,0,0
6332,317,35,4,UA,0.409145422,0.700888236,4,2,10,14,0,0
6333,317,35,4,UA,0.718406278,0.263252842,2,1,0,1,0,0
6334,317,35,4,AS,0.203722462,0.585303689,2,1,3,13,0,0
6335,317,35,4,NK,0.517174816,0.148774479,4,2,2,1,0,0
6336,317,35,4,UA,0.687088472,0.121601844,3,2,19,17,0,0
6337,317,35,4,DL,0.255202124,0.785855836,2,1,22,14,0,0
6338,317,35,4,DL,0.600557656,0.693745902,0,0,4,17,0,0
6339,317,35,4,UA,0.68486834,0.767928901,5,2,13,14,0,0
6340,317,35,4,UA,0.466613623,0.152462274,0,0,4,18,0,1
6341,317,35,4,NK,0.269373278,0.914618589,4,2,19,9,0,0
6342,317,35,4,DL,0.619151552,0.133111613,5,2,20,8,0,0
6343,317,35,4,UA,0.977847087,0.870036968,2,1,19,12,0,0
6344,317,35,4,UA,0.426841409,0.352379291,0,0,6,12,0,0
6345,317,35,4,NK,0.313388077,0.105434093,1,0,8,8,0,0
6346,317,35,4,NK,0.371413522,0.286768961,2,1,5,12,0,0
6347,317,35,4,AS,0.076218393,0.181448014,2,1,0,5,0,0
6348,317,35,4,NK,0.442530624,0.490669719,3,2,2,16,0,0
6349,317,35,4,AA,0.328697387,0.949745348,4,2,24,23,0,0
6350,318,161,4,DL,0.121422122,0.327871162,5,2,22,15,0,0
6351,318,161,4,AS,0.466256741,0.612098986,2,1,2,11,0,0
6352,318,161,4,AA,0.003383987,0.891720876,4,2,11,22,0,0
6353,318,161,4,UA,0.401785245,0.63007393,1,0,23,16,0,0
6354,318,161,4,UA,0.105735268,0.362199141,2,1,1,7,0,0
6355,318,161,4,AS,0.024292703,0.990839127,1,0,16,15,0,0
6356,318,161,4,NK,0.659580037,0.187413601,3,2,3,18,0,0
6357,318,161,4,UA,0.916248803,0.523256015,5,2,8,19,0,0
6358,318,161,4,NK,0.166139719,0.796705499,4,2,1,0,0,0
6359,318,161,4,AS,0.539298264,0.00064887,2,1,14,18,0,0
6360,318,161,4,AA,0.277958157,0.702043252,1,0,17,19,0,0
6361,318,161,4,AS,0.493577439,0.266498897,1,0,1,4,0,0
6362,318,161,4,DL,0.436631321,0.169726723,1,0,12,20,0,0
6363,318,161,4,NK,0.215240844,0.274194463,0,0,7,17,0,0
6364,318,161,4,NK,0.560314864,0.966816426,1,0,17,15,0,0
6365,318,161,4,AS,0.126490959,0.891935259,1,0,12,18,0,0
6366,318,161,4,UA,0.053072782,0.213754456,0,0,0,6,0,1
6367,318,161,4,UA,0.767675433,0.117026773,0,0,6,4,0,0
6368,318,161,4,NK,0.532744025,0.364152605,3,2,12,2,0,0
6369,318,161,4,NK,0.398820899,0.59233648,3,2,2,10,0,0
6370,318,161,4,NK,0.374231816,0.867144629,5,2,21,12,0,0
6371,319,297,1,NK,0.397929104,0.966090125,2,1,22,2,0,0
6372,319,297,1,AA,0.437024076,0.751153368,2,1,3,10,0,0
6373,319,297,1,NK,0.314313837,0.599007213,0,0,21,6,0,0
6374,319,297,1,AA,0.499690603,0.142332026,1,0,14,21,0,1
6375,319,297,1,NK,0.422812137,0.074028376,3,2,21,14,0,0
6376,319,297,1,NK,0.553521851,0.596026879,1,0,15,4,0,0
6377,319,297,1,NK,0.568965729,0.539064106,4,2,22,12,0,0
6378,319,297,1,AA,0.37762908,0.846088108,4,2,11,1,0,0
6379,319,297,1,AS,0.413540523,0.322605851,4,2,24,11,0,0
6380,319,297,1,NK,0.298957736,0.039690857,3,2,21,22,0,0
6381,319,297,1,AS,0.536535774,0.423708269,4,2,15,12,0,0
6382,319,297,1,UA,0.453353538,0.969182304,3,2,9,5,0,0
6383,319,297,1,AA,0.889596463,0.795574905,3,2,15,22,0,0
6384,319,297,1,NK,0.557089014,0.033772174,3,2,17,23,0,0
6385,319,297,1,DL,0.898656384,0.874678904,1,0,8,7,0,0
6386,319,297,1,UA,0.709136992,0.47168949,1,0,13,4,0,0
6387,319,297,1,AS,0.970992149,0.364768032,2,1,21,2,0,0
6388,319,297,1,NK,0.508589423,0.346739541,0,0,23,19,0,0
6389,319,297,1,AA,0.963550138,0.595144253,4,2,15,17,0,0
6390,320,245,8,NK,0.126535912,0.530599418,1,0,4,18,0,0
6391,320,245,8,DL,0.052477681,0.656627244,0,0,18,4,0,0
6392,320,245,8,AS,0.579125185,0.573641465,2,1,6,23,0,0
6393,320,245,8,UA,0.983493206,0.143944575,4,2,2,5,1,0
6394,320,245,8,AA,0.417605247,0.257236009,2,1,9,1,0,0
6395,320,245,8,DL,0.212043362,0.841029572,1,0,6,9,0,0
6396,320,245,8,AA,0.521541449,0.663258515,3,2,12,13,0,0
6397,320,245,8,NK,0.5190389,0.448400625,3,2,0,10,0,0
6398,320,245,8,NK,0.252142956,0.182601432,4,2,16,12,0,0
6399,320,245,8,UA,0.714769358,0.007691036,4,2,11,13,1,0
6400,320,245,8,AA,0.975114507,0.311887403,4,2,6,5,0,0
6401,320,245,8,AS,0.896963122,0.054846957,0,0,7,20,0,0
6402,320,245,8,NK,0.233268299,0.482284133,0,0,1,6,0,0
6403,320,245,8,NK,0.261378947,0.821801453,5,2,5,24,0,0
6404,320,245,8,UA,0.371541224,0.285398661,1,0,3,23,1,0
6405,320,245,8,NK,0.315642223,0.847754162,1,0,10,7,0,0
6406,320,245,8,AS,0.100319499,0.704564396,4,2,12,13,0,0
6407,320,245,8,AA,0.761962839,0.125262329,3,2,20,22,0,0
6408,320,245,8,UA,0.365339264,0.644561891,2,1,14,13,1,1
6409,320,245,8,NK,0.703855981,0.151679807,1,0,14,19,0,0
6410,320,245,8,NK,0.741552498,0.65479092,0,0,2,11,0,0
6411,321,178,4,AS,0.024431309,0.142714485,4,2,8,11,0,0
6412,321,178,4,NK,0.790802456,0.392511366,1,0,19,9,0,0
6413,321,178,4,NK,0.568018185,0.56659427,2,1,14,12,0,0
6414,321,178,4,NK,0.416313781,0.050374171,4,2,9,1,0,0
6415,321,178,4,AA,0.389527608,0.153308345,5,2,10,23,0,0
6416,321,178,4,UA,0.518518133,0.320408825,4,2,3,20,0,0
6417,321,178,4,NK,0.259699779,0.462320086,4,2,1,20,0,0
6418,321,178,4,DL,0.622687814,0.858487294,2,1,3,16,0,0
6419,321,178,4,UA,0.092980276,0.187273088,5,2,7,5,0,0
6420,321,178,4,NK,0.496898082,0.347470951,3,2,7,5,0,0
6421,321,178,4,NK,0.22027588,0.475776236,4,2,17,2,0,0
6422,321,178,4,AS,0.017634829,0.295778556,0,0,4,19,0,1
6423,321,178,4,DL,0.552705766,0.625747779,0,0,18,22,0,0
6424,321,178,4,NK,0.462758205,0.256602435,2,1,17,15,0,0
6425,321,178,4,AA,0.426569005,0.772350421,4,2,4,20,0,0
6426,321,178,4,DL,0.072286233,0.505154095,2,1,16,22,0,0
6427,321,178,4,NK,0.714674362,0.086304883,4,2,8,4,0,0
6428,321,178,4,AA,0.611430807,0.626998895,1,0,3,9,0,0
6429,321,178,4,DL,0.1157133,0.569243504,0,0,15,3,0,0
6430,322,296,12,AA,0.510930577,0.338597354,4,2,19,10,0,0
6431,322,296,12,AA,0.497254316,0.011157078,3,2,23,11,0,0
6432,322,296,12,DL,0.060401869,0.200701542,2,1,13,17,0,1
6433,322,296,12,DL,0.606859704,0.405709529,4,2,14,16,0,0
6434,322,296,12,AA,0.808326399,0.199914034,4,2,11,24,0,0
6435,322,296,12,NK,0.599206443,0.577491121,2,1,7,5,0,0
6436,322,296,12,DL,0.202969414,0.712324894,4,2,3,4,0,0
6437,322,296,12,NK,0.689834024,0.856017657,2,1,7,17,0,0
6438,322,296,12,UA,0.342542166,0.646982619,3,2,8,17,0,0
6439,322,296,12,AS,0.946508378,0.689009221,1,0,18,3,0,0
6440,322,296,12,AA,0.071747964,0.608441865,1,0,3,20,0,0
6441,322,296,12,AA,0.486208689,0.985486058,2,1,4,8,0,0
6442,322,296,12,AS,0.597124377,0.261000569,2,1,23,11,0,0
6443,322,296,12,NK,0.198120079,0.266258681,1,0,2,16,0,0
6444,322,296,12,AS,0.771380189,0.126333641,2,1,22,15,0,0
6445,322,296,12,DL,0.62689568,0.485684326,3,2,4,16,0,0
6446,322,296,12,AS,0.018109437,0.096161704,1,0,13,3,0,0
6447,322,296,12,AA,0.608368591,0.270146597,1,0,10,7,0,0
6448,322,296,12,AS,0.491478234,0.482680929,0,0,10,19,0,0
6449,322,296,12,UA,0.196029202,0.957595616,0,0,17,22,0,0
6450,322,296,12,NK,0.796598582,0.963812994,2,1,16,10,0,0
6451,323,395,7,DL,0.897162195,0.743740234,1,0,23,23,0,0
6452,323,395,7,AS,0.292507695,0.389250162,5,2,17,22,0,0
6453,323,395,7,AA,0.541070921,0.865161273,1,0,15,20,0,0
6454,323,395,7,NK,0.253201712,0.875455802,0,0,4,18,0,0
6455,323,395,7,DL,0.775495752,0.910197381,2,1,11,13,0,0
6456,323,395,7,AA,0.930331433,0.640025048,1,0,12,5,0,0
6457,323,395,7,NK,0.287062886,0.201792796,0,0,15,6,0,1
6458,323,395,7,UA,0.805584249,0.091080773,4,2,9,4,0,0
6459,323,395,7,NK,0.398726034,0.914775504,3,2,3,20,0,0
6460,323,395,7,UA,0.396578561,0.055546108,0,0,21,0,0,0
6461,323,395,7,AS,0.938421852,0.295890059,2,1,1,6,0,0
6462,323,395,7,DL,0.510404689,0.486961767,0,0,3,15,0,0
6463,323,395,7,AS,0.4674105,0.021976693,2,1,11,24,0,0
6464,323,395,7,UA,0.672434402,0.906912259,2,1,21,7,0,0
6465,323,395,7,UA,0.261234201,0.287120995,4,2,2,5,0,0
6466,323,395,7,UA,0.324792871,0.028504799,4,2,18,2,0,0
6467,323,395,7,NK,0.745636669,0.993589997,4,2,7,7,0,0
6468,323,395,7,AA,0.678529845,0.311393181,1,0,2,20,0,0
6469,323,395,7,DL,0.826637148,0.876764907,3,2,21,3,0,0
6470,324,297,7,AS,0.271111762,0.453474454,0,0,23,4,0,0
6471,324,297,7,AS,0.54379019,0.663125901,4,2,3,3,0,0
6472,324,297,7,NK,0.777117014,0.24109015,2,1,22,3,0,0
6473,324,297,7,UA,0.318703899,0.502875327,0,0,16,11,0,0
6474,324,297,7,UA,0.160476476,0.257651192,2,1,5,20,0,0
6475,324,297,7,UA,0.510886008,0.951083881,1,0,16,11,0,0
6476,324,297,7,AS,0.387821089,0.060945412,4,2,19,13,0,0
6477,324,297,7,NK,0.127661786,0.274673928,1,0,12,14,0,0
6478,324,297,7,AA,0.888551383,0.893108877,3,2,22,9,0,0
6479,324,297,7,NK,0.792579128,0.480035958,4,2,13,8,0,0
6480,324,297,7,DL,0.568582181,0.600084112,4,2,4,15,1,0
6481,324,297,7,AA,0.774676768,0.651693371,5,2,17,8,0,0
6482,324,297,7,AS,0.85903837,0.070927512,0,0,16,3,0,0
6483,324,297,7,NK,0.560785605,0.017738741,2,1,15,21,0,0
6484,324,297,7,NK,0.035324839,0.937841052,2,1,21,14,0,0
6485,324,297,7,NK,0.126107385,0.271502845,0,0,13,20,0,1
6486,324,297,7,UA,0.070989191,0.38031311,4,2,17,11,0,0
6487,324,297,7,DL,0.009879607,0.682093171,3,2,23,15,1,0
6488,324,297,7,AS,0.305996409,0.236303877,3,2,3,22,0,0
6489,324,297,7,AS,0.39235596,0.73307137,2,1,9,18,0,0
6490,324,297,7,NK,0.192823786,0.458242182,4,2,5,8,0,0
6491,325,117,1,AS,0.064604648,0.856609805,1,0,8,8,0,0
6492,325,117,1,DL,0.529863091,0.278540636,2,1,12,7,0,1
6493,325,117,1,DL,0.27331932,0.20382248,5,2,20,11,0,0
6494,325,117,1,NK,0.636829724,0.831688354,0,0,10,22,0,0
6495,325,117,1,NK,0.006442097,0.326326065,4,2,13,0,0,0
6496,325,117,1,AA,0.842527051,0.411868646,4,2,19,18,0,0
6497,325,117,1,DL,0.954753679,0.793707833,5,2,22,8,0,0
6498,325,117,1,DL,0.716135063,0.635576537,0,0,8,19,0,0
6499,325,117,1,DL,0.733644065,0.44172589,5,2,4,10,0,0
6500,325,117,1,NK,0.746849849,0.249890509,0,0,14,17,0,0
6501,325,117,1,NK,0.167257028,0.764200969,2,1,21,20,0,0
6502,325,117,1,NK,0.795652455,0.180431034,0,0,6,11,0,0
6503,325,117,1,AS,0.773481203,0.928279601,0,0,12,18,0,0
6504,325,117,1,NK,0.581256567,0.150316069,5,2,12,2,0,0
6505,325,117,1,UA,0.361090579,0.804933692,4,2,22,7,0,0
6506,325,117,1,NK,0.436621988,0.424248867,3,2,11,8,0,0
6507,325,117,1,DL,0.653917788,0.186006233,1,0,13,11,0,0
6508,325,117,1,NK,0.496274289,0.402378938,3,2,3,16,0,0
6509,325,117,1,NK,0.563987711,0.221551816,2,1,11,11,0,0
6510,326,311,13,NK,0.065905391,0.135993651,1,0,8,20,0,0
6511,326,311,13,AA,0.355648433,0.239155399,3,2,5,6,0,0
6512,326,311,13,DL,0.434000017,0.867398473,4,2,12,3,0,0
6513,326,311,13,AA,0.260629298,0.105942387,2,1,19,9,0,0
6514,326,311,13,DL,0.17262727,0.972539588,2,1,4,6,0,0
6515,326,311,13,NK,0.111141984,0.004998454,3,2,3,14,0,0
6516,326,311,13,AS,0.366383392,0.658238154,1,0,3,14,0,0
6517,326,311,13,NK,0.39475336,0.856511985,4,2,18,18,0,0
6518,326,311,13,NK,0.050381152,0.933957648,4,2,19,19,0,0
6519,326,311,13,UA,0.946458095,0.143985593,3,2,21,3,0,0
6520,326,311,13,AA,0.765243323,0.698208496,1,0,23,8,0,0
6521,326,311,13,NK,0.584681419,0.107349216,3,2,9,2,0,0
6522,326,311,13,NK,0.13828842,0.352611494,1,0,8,16,0,0
6523,326,311,13,AS,0.603800768,0.731926358,4,2,24,19,0,0
6524,326,311,13,NK,0.423779957,0.345973226,2,1,3,23,0,0
6525,326,311,13,AA,0.982468846,0.313374728,2,1,1,23,0,0
6526,326,311,13,UA,0.74767177,0.116054619,5,2,9,15,0,0
6527,326,311,13,NK,0.460609507,0.066438094,2,1,2,18,0,0
6528,326,311,13,NK,0.680650133,0.115277991,4,2,9,5,0,0
6529,326,311,13,DL,0.155094271,0.875474775,3,2,10,14,0,0
6530,326,311,13,AS,0.01521653,0.011198525,2,1,15,8,0,1
6531,327,67,5,NK,0.552186667,0.69286587,1,0,18,3,0,0
6532,327,67,5,AS,0.09831146,0.76862423,4,2,16,12,0,0
6533,327,67,5,NK,0.092346912,0.567888304,4,2,17,10,0,0
6534,327,67,5,DL,0.744680726,0.730775361,1,0,9,2,0,0
6535,327,67,5,UA,0.270534844,0.652269669,1,0,11,23,0,0
6536,327,67,5,UA,0.628631216,0.455558489,4,2,17,23,0,0
6537,327,67,5,DL,0.917406926,0.382710428,5,2,4,13,0,0
6538,327,67,5,AS,0.316474532,0.941331988,4,2,17,23,0,0
6539,327,67,5,NK,0.173715326,0.971937993,3,2,23,6,0,0
6540,327,67,5,NK,0.085250307,0.651271404,5,2,4,19,0,0
6541,327,67,5,DL,0.130462361,0.19729884,1,0,9,23,0,0
6542,327,67,5,AA,0.062222695,0.447899162,0,0,14,9,0,1
6543,327,67,5,AS,0.087642379,0.49653749,2,1,17,7,0,0
6544,327,67,5,UA,0.432004589,0.757970052,5,2,6,17,0,0
6545,327,67,5,DL,0.320865045,0.667777131,4,2,14,11,0,0
6546,327,67,5,UA,0.706560814,0.514814429,0,0,22,9,0,0
6547,327,67,5,AS,0.870241658,0.680364558,3,2,9,19,0,0
6548,327,67,5,UA,0.784773203,0.024056847,0,0,14,6,0,0
6549,327,67,5,DL,0.530637257,0.776635322,4,2,15,17,0,0
6550,328,294,2,AS,0.102442116,0.211632234,2,1,21,9,0,1
6551,328,294,2,AA,0.709767284,0.65640914,5,2,7,6,0,0
6552,328,294,2,DL,0.362828725,0.113973252,0,0,21,22,0,0
6553,328,294,2,NK,0.068520315,0.114460836,4,2,16,6,0,0
6554,328,294,2,NK,0.673973126,0.035657644,2,1,17,9,0,0
6555,328,294,2,DL,0.338216517,0.91023281,1,0,2,15,0,0
6556,328,294,2,AS,0.218248833,0.604558758,3,2,9,1,0,0
6557,328,294,2,NK,0.697161652,0.361961936,2,1,3,2,0,0
6558,328,294,2,DL,0.902133868,0.787777741,2,1,13,15,0,0
6559,328,294,2,AA,0.338970837,0.626082201,3,2,20,14,0,0
6560,328,294,2,AA,0.354801419,0.620080518,3,2,10,14,0,0
6561,328,294,2,NK,0.463702822,0.487042794,0,0,5,14,0,0
6562,328,294,2,UA,0.733441494,0.007926779,3,2,7,20,0,0
6563,328,294,2,NK,0.050519362,0.258462506,4,2,14,8,0,0
6564,328,294,2,AS,0.593343657,0.109076695,0,0,18,4,0,0
6565,328,294,2,AS,0.952820062,0.662409852,3,2,17,22,0,0
6566,328,294,2,UA,0.262093897,0.248620822,4,2,23,13,0,0
6567,328,294,2,AA,0.908827214,0.450166664,4,2,21,19,0,0
6568,328,294,2,AA,0.950168341,0.353430298,0,0,3,5,0,0
6569,328,294,2,DL,0.269153641,0.143198738,3,2,17,11,0,0
6570,328,294,2,NK,0.603361493,0.958370233,4,2,9,3,0,0
6571,329,254,7,NK,0.191020007,0.933419312,2,1,8,2,0,0
6572,329,254,7,NK,0.590088929,0.084608186,3,2,11,11,0,0
6573,329,254,7,NK,0.637935977,0.827365354,1,0,18,14,0,0
6574,329,254,7,DL,0.247205704,0.488373683,2,1,10,22,0,0
6575,329,254,7,NK,0.572695635,0.773735885,3,2,20,1,0,0
6576,329,254,7,UA,0.812104539,0.151157131,1,0,11,9,0,1
6577,329,254,7,DL,0.358578872,0.132274138,2,1,1,18,0,0
6578,329,254,7,UA,0.167702776,0.890757501,2,1,15,7,0,0
6579,329,254,7,DL,0.091964567,0.897819492,1,0,19,18,0,0
6580,329,254,7,NK,0.460305363,0.465912163,2,1,8,23,0,0
6581,329,254,7,UA,0.978098119,0.870157798,4,2,5,14,0,0
6582,329,254,7,UA,0.82295032,0.667458952,1,0,15,6,0,0
6583,329,254,7,UA,0.435839639,0.185009743,3,2,8,14,0,0
6584,329,254,7,DL,0.536620903,0.328954265,1,0,22,7,0,0
6585,329,254,7,AS,0.279527885,0.136060651,1,0,18,4,0,0
6586,329,254,7,NK,0.130452694,0.773948669,5,2,11,19,0,0
6587,329,254,7,UA,0.482081158,0.985250725,3,2,23,16,0,0
6588,329,254,7,NK,0.370801253,0.546378327,1,0,8,20,0,0
6589,329,254,7,AS,0.521929953,0.655864414,3,2,11,21,0,0
6590,330,335,3,NK,0.762243668,0.746092568,1,0,16,9,0,0
6591,330,335,3,NK,0.48311624,0.224259102,4,2,12,3,0,0
6592,330,335,3,NK,0.484617469,0.336001248,1,0,8,11,0,0
6593,330,335,3,UA,0.128024763,0.412321211,4,2,10,9,0,0
6594,330,335,3,UA,0.996488866,0.594588312,1,0,21,15,0,0
6595,330,335,3,DL,0.772844944,0.850492578,3,2,5,20,0,0
6596,330,335,3,AS,0.877203344,0.254203545,5,2,8,15,0,0
6597,330,335,3,AS,0.414300412,0.470888801,1,0,5,0,0,0
6598,330,335,3,UA,0.502128096,0.751533911,0,0,12,14,0,0
6599,330,335,3,NK,0.417667047,0.087385,3,2,4,3,0,0
6600,330,335,3,UA,0.194094539,0.512893458,1,0,4,8,0,1
6601,330,335,3,NK,0.551591325,0.144379703,4,2,20,6,0,0
6602,330,335,3,NK,0.722381379,0.539148897,3,2,17,12,0,0
6603,330,335,3,UA,0.163705818,0.767822761,2,1,5,19,0,0
6604,330,335,3,AA,0.086318273,0.236947411,4,2,9,1,0,0
6605,330,335,3,AS,0.738218906,0.849478445,1,0,22,1,0,0
6606,330,335,3,NK,0.218561465,0.33480411,5,2,21,23,0,0
6607,330,335,3,NK,0.499090033,0.190784864,2,1,16,11,0,0
6608,330,335,3,NK,0.55660667,0.465323395,4,2,7,18,0,0
6609,330,335,3,AA,0.321910764,0.876075082,1,0,9,21,0,0
6610,330,335,3,NK,0.652115678,0.068933061,4,2,16,9,0,0
6611,331,57,13,DL,0.549988982,0.327571466,0,0,13,13,2,1
6612,331,57,13,AA,0.868999408,0.653163169,1,0,13,21,0,0
6613,331,57,13,NK,0.610634842,0.357580869,0,0,10,14,0,0
6614,331,57,13,AA,0.868575632,0.070823995,2,1,2,5,0,0
6615,331,57,13,NK,0.016129106,0.331998969,2,1,3,14,0,0
6616,331,57,13,AS,0.243506261,0.820959386,2,1,20,23,0,0
6617,331,57,13,AA,0.09000794,0.968037523,5,2,21,24,0,0
6618,331,57,13,DL,0.442083017,0.039779197,1,0,21,22,2,0
6619,331,57,13,UA,0.889960122,0.569283818,4,2,11,17,0,0
6620,331,57,13,NK,0.37403221,0.105303433,2,1,22,21,0,0
