id,query_id,carrier,price,duration,layover_hours,legs,departure_hour,arrival_hour,user_id,day,preferred_carrier,is_preferred_carrier,booked,recent_bookings_with_carrier
4834,242.0,UA,0.5606429251459861,0.43509004675535334,2.0,1.0,8.0,15.0,59,3,AS,0,0,0
4835,242.0,AS,0.7687292280120813,0.33745748235839945,3.0,2.0,14.0,2.0,59,3,AS,1,0,0
4836,242.0,NK,0.6062506445554128,0.38847775018409814,2.0,1.0,5.0,3.0,59,3,AS,0,0,0
4837,242.0,AA,0.6706877646636611,0.7531397391317766,3.0,2.0,14.0,2.0,59,3,AS,0,0,0
4838,242.0,AS,0.449130565893491,0.6611889325555593,5.0,2.0,20.0,8.0,59,3,AS,1,0,0
4839,242.0,AS,0.8906403862806171,0.9686869644628192,4.0,2.0,15.0,14.0,59,3,AS,1,0,0
4840,242.0,AS,0.6225784902212987,0.18547950335642227,2.0,1.0,5.0,22.0,59,3,AS,1,0,0
4841,242.0,UA,0.9901984904623572,0.5432608693258801,3.0,2.0,18.0,16.0,59,3,AS,0,0,0
4842,242.0,DL,0.8193698179343586,0.44912614541902673,0.0,0.0,11.0,17.0,59,3,AS,0,0,0
4843,242.0,AA,0.044309811238326224,0.9188561089257496,2.0,1.0,3.0,2.0,59,3,AS,0,0,0
4844,242.0,NK,0.25647512566425423,0.01061923247695995,3.0,2.0,8.0,3.0,59,3,AS,0,0,0
4845,242.0,NK,0.4575005731767614,0.9891704007670942,4.0,2.0,6.0,3.0,59,3,AS,0,0,0
4846,242.0,DL,0.7214695378714872,0.4797343143725288,5.0,2.0,20.0,14.0,59,3,AS,0,0,0
4847,242.0,AS,0.5503364977619415,0.6255396472335975,1.0,0.0,5.0,18.0,59,3,AS,1,0,0
4848,242.0,AA,0.7861304224621818,0.3600525558057155,5.0,2.0,12.0,19.0,59,3,AS,0,0,0
4849,242.0,NK,0.2261245222058757,0.8525266696954988,3.0,2.0,16.0,5.0,59,3,AS,0,0,0
4850,242.0,NK,0.14712964098626005,0.5619879451183827,0.0,0.0,1.0,17.0,59,3,AS,0,0,0
4851,243.0,NK,0.04313334703181609,0.6628109362497648,2.0,1.0,3.0,8.0,157,1,UA,0,0,0
4852,243.0,AS,0.5733137445715221,0.6489047080606765,2.0,1.0,19.0,13.0,157,1,UA,0,0,0
4853,243.0,NK,0.5508796165403962,0.36398213989773254,2.0,1.0,8.0,12.0,157,1,UA,0,0,0
4854,243.0,DL,0.3261497171193616,0.07599099580661584,1.0,0.0,17.0,2.0,157,1,UA,0,0,0
4855,243.0,AA,0.6135841848558766,0.8077062260940501,3.0,2.0,18.0,20.0,157,1,UA,0,0,0
4856,243.0,DL,0.05215723085332924,0.2897159191843175,1.0,0.0,15.0,18.0,157,1,UA,0,1,0
4857,243.0,DL,0.09929334629680364,0.8489302284777045,5.0,2.0,14.0,16.0,157,1,UA,0,0,0
4858,243.0,AA,0.7017547722584984,0.6086430087908263,4.0,2.0,12.0,8.0,157,1,UA,0,0,0
4859,243.0,AA,0.36806970521729876,0.353703958097478,2.0,1.0,9.0,24.0,157,1,UA,0,0,0
4860,243.0,NK,0.5370672248824045,0.5942471489736227,0.0,0.0,4.0,2.0,157,1,UA,0,0,0
4861,243.0,NK,0.6653768962239345,0.6454926923614376,3.0,2.0,23.0,7.0,157,1,UA,0,0,0
4862,243.0,AA,0.8526224374761169,0.7066834077586723,3.0,2.0,15.0,3.0,157,1,UA,0,0,0
4863,243.0,NK,0.13773411637156077,0.8223381345070713,4.0,2.0,5.0,6.0,157,1,UA,0,0,0
4864,243.0,UA,0.4862855723513465,0.1597549422179847,0.0,0.0,20.0,11.0,157,1,UA,1,0,0
4865,243.0,NK,0.5871413789059892,0.9441443847686166,3.0,2.0,20.0,15.0,157,1,UA,0,0,0
4866,243.0,UA,0.7739805962669104,0.41084061442751085,3.0,2.0,18.0,2.0,157,1,UA,1,0,0
4867,243.0,NK,0.6277407845831021,0.8604502983763773,1.0,0.0,3.0,14.0,157,1,UA,0,0,0
4868,243.0,AA,0.22816733438058445,0.22047959536778516,1.0,0.0,0.0,19.0,157,1,UA,0,0,0
4869,243.0,NK,0.15402785417901868,0.029028972204714787,3.0,2.0,17.0,22.0,157,1,UA,0,0,0
4870,244.0,NK,0.4720099746189568,0.5733440436228507,2.0,1.0,5.0,5.0,266,8,UA,0,0,0
4871,244.0,DL,0.7410857977382197,0.32466627907243895,5.0,2.0,20.0,21.0,266,8,UA,0,0,0
4872,244.0,AA,0.3191395155341933,0.9844620049479493,4.0,2.0,16.0,21.0,266,8,UA,0,0,0
4873,244.0,AS,0.10470515686242154,0.10445345471538292,3.0,2.0,9.0,7.0,266,8,UA,0,0,0
4874,244.0,UA,0.7167463829100775,0.04730286600352174,3.0,2.0,12.0,16.0,266,8,UA,1,0,1
4875,244.0,NK,0.2397582651040036,0.04501781855313325,1.0,0.0,12.0,17.0,266,8,UA,0,1,0
4876,244.0,AA,0.16636272431172183,0.21687369522379452,4.0,2.0,9.0,23.0,266,8,UA,0,0,0
4877,244.0,NK,0.11817882271770533,0.5791911163653384,2.0,1.0,4.0,6.0,266,8,UA,0,0,0
4878,244.0,AA,0.3149095475267163,0.5055633736446917,3.0,2.0,24.0,2.0,266,8,UA,0,0,0
4879,244.0,NK,0.4741424527309964,0.3500758048335615,4.0,2.0,18.0,13.0,266,8,UA,0,0,0
4880,244.0,NK,0.2867217909550533,0.08879310741690927,0.0,0.0,4.0,6.0,266,8,UA,0,0,0
4881,244.0,NK,0.016529481274745274,0.2337370947943188,2.0,1.0,1.0,6.0,266,8,UA,0,0,0
4882,244.0,NK,0.07752674774224887,0.18414706478471687,3.0,2.0,8.0,22.0,266,8,UA,0,0,0
4883,244.0,AS,0.2905032471986191,0.7456668371560484,1.0,0.0,13.0,17.0,266,8,UA,0,0,0
4884,244.0,NK,0.5277635857176736,0.7799463830013141,0.0,0.0,23.0,16.0,266,8,UA,0,0,0
4885,244.0,AA,0.09851507346853383,0.7770140130618197,3.0,2.0,3.0,23.0,266,8,UA,0,0,0
4886,244.0,NK,0.4485254828005455,0.9690405444141487,3.0,2.0,11.0,2.0,266,8,UA,0,0,0
4887,244.0,DL,0.11988587082400426,0.884237946334032,2.0,1.0,4.0,14.0,266,8,UA,0,0,0
4888,244.0,NK,0.1692922618795052,0.49780474717850487,4.0,2.0,2.0,12.0,266,8,UA,0,0,0
4889,244.0,NK,0.1377508220446102,0.41493602090916515,2.0,1.0,14.0,7.0,266,8,UA,0,0,0
4890,244.0,AS,0.06722863557081049,0.9157685177094618,3.0,2.0,2.0,14.0,266,8,UA,0,0,0
4891,245.0,DL,0.6713298173865903,0.6112252520481467,1.0,0.0,17.0,19.0,190,14,DL,1,0,0
4892,245.0,NK,0.37072283790882765,0.29439866702559525,0.0,0.0,13.0,13.0,190,14,DL,0,0,0
4893,245.0,NK,0.6648427527178706,0.5644640277151673,2.0,1.0,6.0,4.0,190,14,DL,0,0,0
4894,245.0,NK,0.07911267198585357,0.9921494226961263,3.0,2.0,19.0,14.0,190,14,DL,0,0,0
4895,245.0,AA,0.14473293333807224,0.8494700601523623,4.0,2.0,17.0,5.0,190,14,DL,0,0,0
4896,245.0,NK,0.2451661850803605,0.2812797160595416,2.0,1.0,15.0,4.0,190,14,DL,0,0,0
4897,245.0,AA,0.7658659869388081,0.9529544259172169,1.0,0.0,5.0,13.0,190,14,DL,0,0,0
4898,245.0,NK,0.24460705852455905,0.9814621114791159,3.0,2.0,17.0,3.0,190,14,DL,0,0,0
4899,245.0,UA,0.4084187074986926,0.2311669594154152,2.0,1.0,13.0,9.0,190,14,DL,0,1,0
4900,245.0,DL,0.30160356629716456,0.8955921185013412,1.0,0.0,13.0,16.0,190,14,DL,1,0,0
4901,245.0,UA,0.08022429180102997,0.8832027176988321,5.0,2.0,3.0,14.0,190,14,DL,0,0,0
4902,245.0,NK,0.75154689831695,0.03975357323404061,3.0,2.0,3.0,12.0,190,14,DL,0,0,0
4903,245.0,DL,0.5485389920711888,0.6696891930616871,1.0,0.0,1.0,6.0,190,14,DL,1,0,0
4904,245.0,DL,0.7878331881854967,0.3052807130311693,3.0,2.0,6.0,7.0,190,14,DL,1,0,0
4905,245.0,AS,0.658357092185296,0.6746126264918758,4.0,2.0,12.0,5.0,190,14,DL,0,0,0
4906,245.0,UA,0.5142542790619751,0.9135586941902435,4.0,2.0,9.0,13.0,190,14,DL,0,0,0
4907,245.0,AS,0.08967825665938012,0.49877924798951845,3.0,2.0,17.0,21.0,190,14,DL,0,0,0
4908,245.0,DL,0.6427335452703044,0.41441283078865276,3.0,2.0,10.0,20.0,190,14,DL,1,0,0
4909,245.0,AA,0.15537035593683213,0.9215312711874173,4.0,2.0,2.0,19.0,190,14,DL,0,0,0
4910,246.0,DL,0.4143831693562766,0.9741149177385326,4.0,2.0,17.0,7.0,93,7,,0,0,0
4911,246.0,AS,0.6291131434804303,0.062236327793802726,3.0,2.0,4.0,11.0,93,7,,0,0,0
4912,246.0,UA,0.7822290004721234,0.9228480691482073,3.0,2.0,8.0,9.0,93,7,,0,0,0
4913,246.0,NK,0.5480361405668956,0.08276853352188884,1.0,0.0,12.0,13.0,93,7,,0,0,0
4914,246.0,NK,0.5372268232437031,0.33728621338358966,0.0,0.0,13.0,11.0,93,7,,0,0,0
4915,246.0,UA,0.1490422091752075,0.7625741224303267,5.0,2.0,7.0,11.0,93,7,,0,0,0
4916,246.0,NK,0.27690283205727034,0.7770369819396953,5.0,2.0,11.0,2.0,93,7,,0,0,0
4917,246.0,NK,0.034329818128155325,0.7258218906791662,4.0,2.0,2.0,5.0,93,7,,0,0,0
4918,246.0,AS,0.7194768931764646,0.03911248806106837,2.0,1.0,4.0,9.0,93,7,,0,0,0
4919,246.0,UA,0.9525859813174191,0.1329660480240933,1.0,0.0,14.0,6.0,93,7,,0,0,0
4920,246.0,NK,0.21128831214326063,0.9362164982197485,2.0,1.0,0.0,21.0,93,7,,0,0,0
4921,246.0,AA,0.08769670916230932,0.08146138839589079,4.0,2.0,4.0,22.0,93,7,,0,0,0
4922,246.0,AA,0.4755700767536536,0.07854591697311664,2.0,1.0,15.0,17.0,93,7,,0,1,0
4923,246.0,NK,0.6853585785020551,0.8356459377578702,4.0,2.0,6.0,23.0,93,7,,0,0,0
4924,246.0,AA,0.5519741952717797,0.6412657532228861,3.0,2.0,20.0,3.0,93,7,,0,0,0
4925,246.0,UA,0.046777150190113304,0.35165605584517956,3.0,2.0,9.0,8.0,93,7,,0,0,0
4926,246.0,UA,0.974272240527946,0.1657104870716264,5.0,2.0,17.0,24.0,93,7,,0,0,0
4927,246.0,DL,0.8286499099626007,0.8841704198928149,4.0,2.0,21.0,16.0,93,7,,0,0,0
4928,246.0,DL,0.13159407705151016,0.9885377576285121,4.0,2.0,11.0,23.0,93,7,,0,0,0
4929,246.0,AA,0.9217977565035089,0.049971728442829155,1.0,0.0,16.0,5.0,93,7,,0,0,0
4930,246.0,NK,0.3605506308841509,0.5541133820902018,5.0,2.0,20.0,11.0,93,7,,0,0,0
4931,247.0,DL,0.3718979905749412,0.26130358490581507,1.0,0.0,6.0,6.0,232,3,UA,0,0,0
4932,247.0,DL,0.4610533305271882,0.8323868335497041,2.0,1.0,21.0,22.0,232,3,UA,0,0,0
4933,247.0,UA,0.8345719568709472,0.3460730917748057,4.0,2.0,21.0,15.0,232,3,UA,1,0,0
4934,247.0,NK,0.5275837426294286,0.7146292891863398,1.0,0.0,1.0,16.0,232,3,UA,0,0,0
4935,247.0,NK,0.04739876191978203,0.5395234215262771,3.0,2.0,11.0,14.0,232,3,UA,0,0,0
4936,247.0,AA,0.9576043711161709,0.5415233815949703,2.0,1.0,3.0,19.0,232,3,UA,0,0,0
4937,247.0,DL,0.14778413347831776,0.8579994311804214,3.0,2.0,21.0,12.0,232,3,UA,0,0,0
4938,247.0,NK,0.5964543613882809,0.4704044259245642,5.0,2.0,6.0,21.0,232,3,UA,0,0,0
4939,247.0,NK,0.5089092243425049,0.8455995341444806,4.0,2.0,9.0,1.0,232,3,UA,0,0,0
4940,247.0,AA,0.18752804794656086,0.3634268280375754,1.0,0.0,23.0,19.0,232,3,UA,0,1,0
4941,247.0,NK,0.13658566089043972,0.17478294246430504,0.0,0.0,13.0,0.0,232,3,UA,0,0,0
4942,247.0,NK,0.6962620749637537,0.4554773776566151,5.0,2.0,22.0,8.0,232,3,UA,0,0,0
4943,247.0,NK,0.33575593879967774,0.4983557813770222,3.0,2.0,11.0,11.0,232,3,UA,0,0,0
4944,247.0,DL,0.6545765141741385,0.47838319763779147,1.0,0.0,24.0,13.0,232,3,UA,0,0,0
4945,247.0,AA,0.5040710038566732,0.8083304118792822,3.0,2.0,23.0,22.0,232,3,UA,0,0,0
4946,247.0,NK,0.5818828136607677,0.5646789414600971,0.0,0.0,0.0,22.0,232,3,UA,0,0,0
4947,247.0,NK,0.38339390003146445,0.8884440717588029,1.0,0.0,10.0,20.0,232,3,UA,0,0,0
4948,247.0,DL,0.2873799152555684,0.5141854949159421,3.0,2.0,23.0,24.0,232,3,UA,0,0,0
4949,247.0,AA,0.3633833709964964,0.22471508288200426,2.0,1.0,20.0,7.0,232,3,UA,0,0,0
4950,248.0,UA,0.8590776944503427,0.12949584026275263,2.0,1.0,5.0,18.0,115,12,DL,0,0,0
4951,248.0,DL,0.46803469292272704,0.8683628209446209,3.0,2.0,21.0,2.0,115,12,DL,1,0,0
4952,248.0,AA,0.21344933224460927,0.05617279890221172,4.0,2.0,5.0,8.0,115,12,DL,0,0,0
4953,248.0,NK,0.7476843104618026,0.11760961191976227,3.0,2.0,22.0,8.0,115,12,DL,0,0,0
4954,248.0,AA,0.796600456498377,0.06365851891764107,2.0,1.0,2.0,6.0,115,12,DL,0,0,0
4955,248.0,AA,0.05566614605619913,0.42373419718182026,3.0,2.0,23.0,23.0,115,12,DL,0,0,0
4956,248.0,NK,0.7991543695844143,0.5326156163935934,3.0,2.0,2.0,23.0,115,12,DL,0,0,0
4957,248.0,AA,0.6949266964401023,0.019874731022600733,4.0,2.0,5.0,9.0,115,12,DL,0,0,0
4958,248.0,UA,0.16026659904058693,0.5155861668916043,2.0,1.0,14.0,9.0,115,12,DL,0,1,0
4959,248.0,AA,0.23716768129859644,0.39375947129062605,1.0,0.0,5.0,12.0,115,12,DL,0,0,0
4960,248.0,UA,0.6924454812415469,0.7736451824558981,3.0,2.0,9.0,10.0,115,12,DL,0,0,0
4961,248.0,NK,0.6238088442232976,0.8299566217462232,1.0,0.0,4.0,7.0,115,12,DL,0,0,0
4962,248.0,UA,0.23903594314980614,0.6849674363862054,2.0,1.0,13.0,6.0,115,12,DL,0,0,0
4963,248.0,NK,0.20557508311941666,0.4734955353166239,1.0,0.0,15.0,22.0,115,12,DL,0,0,0
4964,248.0,NK,0.2456965558976487,0.21614859504198813,2.0,1.0,5.0,5.0,115,12,DL,0,0,0
4965,248.0,UA,0.5980183648366367,0.8471148673025601,2.0,1.0,7.0,10.0,115,12,DL,0,0,0
4966,248.0,DL,0.17181617830127693,0.34166914004441684,4.0,2.0,18.0,17.0,115,12,DL,1,0,0
4967,248.0,AS,0.10424319888477751,0.3562918871949492,3.0,2.0,2.0,23.0,115,12,DL,0,0,0
4968,248.0,AA,0.6788640890855135,0.9160115471870448,1.0,0.0,11.0,17.0,115,12,DL,0,0,0
4969,248.0,NK,0.6232783518345362,0.975597255597913,4.0,2.0,7.0,13.0,115,12,DL,0,0,0
4970,248.0,AS,0.5009294044165055,0.8981309563845041,3.0,2.0,10.0,11.0,115,12,DL,0,0,0
4971,249.0,AA,0.3638327102683854,0.9982347235610811,1.0,0.0,20.0,15.0,179,7,DL,0,0,0
4972,249.0,AA,0.4320427135264764,0.8689088439014774,3.0,2.0,23.0,16.0,179,7,DL,0,0,0
4973,249.0,NK,0.3107262670975615,0.7043575176200818,1.0,0.0,4.0,24.0,179,7,DL,0,0,0
4974,249.0,AA,0.9599849082376752,0.29381939957147285,2.0,1.0,1.0,8.0,179,7,DL,0,0,0
4975,249.0,NK,0.6144719241753123,0.9529570488998762,4.0,2.0,5.0,5.0,179,7,DL,0,0,0
4976,249.0,AA,0.20808721485011028,0.8766268316137537,3.0,2.0,21.0,10.0,179,7,DL,0,0,0
4977,249.0,UA,0.3841891520539801,0.24074679241565322,2.0,1.0,21.0,6.0,179,7,DL,0,0,0
4978,249.0,AS,0.5440122913631098,0.48916247324182693,1.0,0.0,7.0,1.0,179,7,DL,0,0,0
4979,249.0,UA,0.6129858620636884,0.07005566062555013,1.0,0.0,8.0,23.0,179,7,DL,0,0,0
4980,249.0,NK,0.37454711682301367,0.9533088632672171,5.0,2.0,16.0,1.0,179,7,DL,0,0,0
4981,249.0,AA,0.8101266350119591,0.5727683277214559,2.0,1.0,8.0,12.0,179,7,DL,0,0,0
4982,249.0,NK,0.6140848155665855,0.24520054592816543,3.0,2.0,22.0,11.0,179,7,DL,0,0,0
4983,249.0,NK,0.4041263349025334,0.2923993136238757,2.0,1.0,19.0,4.0,179,7,DL,0,0,0
4984,249.0,UA,0.8544293867817304,0.9806563726298596,0.0,0.0,9.0,14.0,179,7,DL,0,0,0
4985,249.0,UA,0.7510895304423859,0.6156142918041977,5.0,2.0,23.0,20.0,179,7,DL,0,0,0
4986,249.0,DL,0.7785818487206433,0.42068312410640374,0.0,0.0,18.0,21.0,179,7,DL,1,0,0
4987,249.0,AA,0.9564007794334166,0.4998454617855381,3.0,2.0,18.0,9.0,179,7,DL,0,0,0
4988,249.0,NK,0.21317355296736215,0.09855007237734337,4.0,2.0,23.0,5.0,179,7,DL,0,0,0
4989,249.0,UA,0.2676481623668492,0.075022760072876,4.0,2.0,10.0,12.0,179,7,DL,0,1,0
4990,250.0,UA,0.8889522556906401,0.5927077433003849,4.0,2.0,1.0,3.0,247,10,DL,0,0,0
4991,250.0,NK,0.6177810987085436,0.5120040364403164,4.0,2.0,24.0,20.0,247,10,DL,0,0,0
4992,250.0,NK,0.741236433148502,0.35915319130344114,2.0,1.0,22.0,11.0,247,10,DL,0,0,0
4993,250.0,NK,0.05050412825956246,0.5661139525113645,4.0,2.0,23.0,21.0,247,10,DL,0,0,0
4994,250.0,AA,0.6277570772615966,0.07267594943717226,5.0,2.0,11.0,1.0,247,10,DL,0,0,0
4995,250.0,DL,0.14462833812344744,0.9439911714315463,2.0,1.0,4.0,20.0,247,10,DL,1,0,0
4996,250.0,UA,0.5038971982925826,0.29371168778422185,2.0,1.0,5.0,6.0,247,10,DL,0,0,0
4997,250.0,DL,0.15574693185344424,0.07177879067199888,2.0,1.0,11.0,23.0,247,10,DL,1,1,0
4998,250.0,NK,0.10246280718790342,0.16950427257410405,1.0,0.0,16.0,2.0,247,10,DL,0,0,0
4999,250.0,NK,0.009734676305626522,0.09547391448251685,1.0,0.0,11.0,20.0,247,10,DL,0,0,0
5000,250.0,AS,0.6302388123829044,0.17860450435968123,1.0,0.0,9.0,13.0,247,10,DL,0,0,0
5001,250.0,AA,0.35902261669008606,0.4167540548266119,4.0,2.0,23.0,5.0,247,10,DL,0,0,0
5002,250.0,AS,0.1051882848789717,0.7380508939355208,3.0,2.0,16.0,10.0,247,10,DL,0,0,0
5003,250.0,AS,0.32283777773130984,0.2723483474550398,4.0,2.0,10.0,7.0,247,10,DL,0,0,0
5004,250.0,AS,0.16894409145158495,0.4359266219416439,4.0,2.0,17.0,6.0,247,10,DL,0,0,0
5005,250.0,AA,0.9416948315016594,0.9287572878882363,2.0,1.0,19.0,15.0,247,10,DL,0,0,0
5006,250.0,AA,0.3200048857613481,0.29582173932597544,1.0,0.0,9.0,16.0,247,10,DL,0,0,0
5007,250.0,NK,0.2671628186315119,0.7947197532647098,3.0,2.0,11.0,3.0,247,10,DL,0,0,0
5008,250.0,DL,0.8398580033995856,0.15781687248236642,5.0,2.0,15.0,17.0,247,10,DL,1,0,0
5009,250.0,DL,0.6477557612860042,0.17832174625724762,4.0,2.0,15.0,12.0,247,10,DL,1,0,0
5010,250.0,NK,0.5681372859224011,0.45615287347626565,4.0,2.0,4.0,13.0,247,10,DL,0,0,0
5011,251.0,NK,0.5088014431911685,0.23410225046638633,4.0,2.0,12.0,18.0,157,12,UA,0,0,0
5012,251.0,NK,0.7569570271588524,0.9030280737942602,3.0,2.0,6.0,10.0,157,12,UA,0,0,0
5013,251.0,AS,0.20700083155804516,0.05075229112347779,1.0,0.0,22.0,14.0,157,12,UA,0,1,0
5014,251.0,NK,0.7912313934046367,0.5972725661438396,1.0,0.0,12.0,12.0,157,12,UA,0,0,0
5015,251.0,UA,0.8309561775565132,0.6042293961495199,3.0,2.0,18.0,3.0,157,12,UA,1,0,0
5016,251.0,DL,0.5889725888763422,0.06602592751944769,2.0,1.0,1.0,10.0,157,12,UA,0,0,0
5017,251.0,NK,0.5298972995169992,0.7325642148708913,4.0,2.0,9.0,20.0,157,12,UA,0,0,0
5018,251.0,UA,0.6488258765006141,0.468897544512196,2.0,1.0,4.0,1.0,157,12,UA,1,0,0
5019,251.0,UA,0.0583962240591539,0.7230733734948085,1.0,0.0,9.0,1.0,157,12,UA,1,0,0
5020,251.0,UA,0.2180164985319386,0.8269249859350699,4.0,2.0,19.0,22.0,157,12,UA,1,0,0
5021,251.0,NK,0.7691767076197994,0.32289935199069386,3.0,2.0,22.0,20.0,157,12,UA,0,0,0
5022,251.0,NK,0.4274915430875035,0.48448588293548767,1.0,0.0,22.0,0.0,157,12,UA,0,0,0
5023,251.0,UA,0.37835360326191203,0.2607607797680114,5.0,2.0,3.0,22.0,157,12,UA,1,0,0
5024,251.0,NK,0.60963077071126,0.201513463522335,2.0,1.0,7.0,7.0,157,12,UA,0,0,0
5025,251.0,AS,0.5245189426558096,0.0005947580426574062,3.0,2.0,16.0,11.0,157,12,UA,0,0,0
5026,251.0,UA,0.01316277143189759,0.9636315120798373,5.0,2.0,5.0,6.0,157,12,UA,1,0,0
5027,251.0,AS,0.7362375967151179,0.44092846932964824,1.0,0.0,1.0,4.0,157,12,UA,0,0,0
5028,251.0,AS,0.7322175600528613,0.013069773058874024,4.0,2.0,23.0,3.0,157,12,UA,0,0,0
5029,251.0,UA,0.1651487121099744,0.008938577568048167,4.0,2.0,8.0,17.0,157,12,UA,1,0,0
5030,252.0,DL,0.9566600884242134,0.28835256855119507,1.0,0.0,10.0,0.0,252,13,UA,0,0,0
5031,252.0,UA,0.22390813154111433,0.013937678710118417,3.0,2.0,7.0,9.0,252,13,UA,1,0,1
5032,252.0,UA,0.4577493673821993,0.3745146176585483,4.0,2.0,8.0,11.0,252,13,UA,1,0,1
5033,252.0,NK,0.09178876900873174,0.06293850143894786,4.0,2.0,23.0,7.0,252,13,UA,0,0,0
5034,252.0,UA,0.6032823194505884,0.03925159115030974,4.0,2.0,5.0,6.0,252,13,UA,1,0,1
5035,252.0,DL,0.3754511200572125,0.66938139407455,1.0,0.0,12.0,15.0,252,13,UA,0,0,0
5036,252.0,NK,0.2825387697677644,0.9068412894428847,1.0,0.0,15.0,20.0,252,13,UA,0,0,0
5037,252.0,AA,0.8269768772209473,0.4093865833022793,3.0,2.0,5.0,12.0,252,13,UA,0,0,0
5038,252.0,AA,0.009561712850478243,0.8367704302759326,3.0,2.0,17.0,17.0,252,13,UA,0,0,0
5039,252.0,AS,0.7979467708924225,0.02926546113574713,5.0,2.0,16.0,18.0,252,13,UA,0,0,0
5040,252.0,AS,0.5714485657480787,0.7776900559701825,2.0,1.0,23.0,22.0,252,13,UA,0,0,0
5041,252.0,DL,0.9860985134801991,0.06279999232289091,2.0,1.0,11.0,18.0,252,13,UA,0,0,0
5042,252.0,NK,0.47155457648339927,0.8384394231973517,1.0,0.0,9.0,7.0,252,13,UA,0,0,0
5043,252.0,AA,0.05537913414795792,0.882366344872064,0.0,0.0,9.0,5.0,252,13,UA,0,0,0
5044,252.0,AS,0.050645326443726324,0.7859738423823143,0.0,0.0,9.0,22.0,252,13,UA,0,1,0
5045,252.0,AA,0.8831529863718319,0.820749024411289,3.0,2.0,1.0,18.0,252,13,UA,0,0,0
5046,252.0,DL,0.8412141455110531,0.5614845663323189,1.0,0.0,6.0,15.0,252,13,UA,0,0,0
5047,252.0,DL,0.3458900755820232,0.26488494258265194,4.0,2.0,3.0,23.0,252,13,UA,0,0,0
5048,252.0,NK,0.4944259873449098,0.6432310026609667,3.0,2.0,21.0,16.0,252,13,UA,0,0,0
5049,252.0,NK,0.3916730856444803,0.4395416490763614,4.0,2.0,1.0,15.0,252,13,UA,0,0,0
5050,252.0,NK,0.7737312441088418,0.005336560919045996,2.0,1.0,9.0,21.0,252,13,UA,0,0,0
5051,253.0,DL,0.9499609008768916,0.476825706434835,3.0,2.0,5.0,19.0,65,7,DL,1,0,0
5052,253.0,AS,0.9838390085407746,0.6511879245505455,3.0,2.0,15.0,7.0,65,7,DL,0,0,0
5053,253.0,AA,0.8664487806342642,0.013883659691320771,5.0,2.0,8.0,12.0,65,7,DL,0,0,0
5054,253.0,UA,0.9095515907751013,0.6213603361081577,4.0,2.0,0.0,16.0,65,7,DL,0,0,0
5055,253.0,NK,0.17382302301370914,0.6525319062168563,3.0,2.0,21.0,6.0,65,7,DL,0,0,0
5056,253.0,UA,0.8310067889897745,0.15810757823889676,3.0,2.0,15.0,15.0,65,7,DL,0,0,0
5057,253.0,AS,0.7088571132042747,0.4310741851565095,1.0,0.0,0.0,18.0,65,7,DL,0,0,0
5058,253.0,NK,0.7702292070624561,0.9643326008891325,4.0,2.0,16.0,6.0,65,7,DL,0,0,0
5059,253.0,UA,0.5712618284426194,0.8841892277997825,5.0,2.0,5.0,6.0,65,7,DL,0,0,0
5060,253.0,AS,0.08516716671055635,0.41082142285825274,1.0,0.0,23.0,24.0,65,7,DL,0,0,0
5061,253.0,AA,0.597398891187153,0.3498462680241555,3.0,2.0,11.0,9.0,65,7,DL,0,0,0
5062,253.0,AS,0.6865809280212878,0.12408068097685598,3.0,2.0,5.0,1.0,65,7,DL,0,0,0
5063,253.0,NK,0.17625682296994266,0.03518908454015979,4.0,2.0,1.0,4.0,65,7,DL,0,0,0
5064,253.0,NK,0.31529070681018273,0.2974627774420787,0.0,0.0,1.0,18.0,65,7,DL,0,0,0
5065,253.0,DL,0.59850341405168,0.9402833470822384,1.0,0.0,1.0,16.0,65,7,DL,1,0,0
5066,253.0,AA,0.37410573731650554,0.9586134513336673,0.0,0.0,1.0,20.0,65,7,DL,0,0,0
5067,253.0,UA,0.37494771723866394,0.8125193405762763,1.0,0.0,13.0,16.0,65,7,DL,0,1,0
5068,253.0,NK,0.10646931133823792,0.3508248135198595,4.0,2.0,20.0,15.0,65,7,DL,0,0,0
5069,253.0,DL,0.940746723077666,0.1436264328821112,1.0,0.0,8.0,17.0,65,7,DL,1,0,0
5070,254.0,AS,0.7504943844950965,0.5955334756056793,3.0,2.0,8.0,22.0,194,5,UA,0,0,0
5071,254.0,DL,0.001243438866102009,0.6465050072061814,4.0,2.0,2.0,17.0,194,5,UA,0,0,0
5072,254.0,NK,0.6124906272177322,0.4245735692456041,0.0,0.0,0.0,3.0,194,5,UA,0,0,0
5073,254.0,NK,0.5918359941262871,0.6916467955586403,0.0,0.0,23.0,19.0,194,5,UA,0,0,0
5074,254.0,NK,0.007784768124418396,0.7466818856517353,5.0,2.0,11.0,24.0,194,5,UA,0,0,0
5075,254.0,NK,0.29568343809101166,0.78306166357478,3.0,2.0,18.0,0.0,194,5,UA,0,0,0
5076,254.0,DL,0.6067476903255307,0.5022981113575072,1.0,0.0,21.0,12.0,194,5,UA,0,0,0
5077,254.0,AS,0.45275065185803587,0.7916407775597334,2.0,1.0,3.0,1.0,194,5,UA,0,0,0
5078,254.0,DL,0.7779861187205073,0.025476426269456787,5.0,2.0,6.0,23.0,194,5,UA,0,0,0
